domain,config_name,start_url,date,brand,url,reference_code,image_url,id,list,brand,category,currency,price,name,variant,reference,collection,productMaterialStrap,productSpecialEdition,size,isAvailable,isSellable
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01426-luminor-due-prada-re-nylon.html,PNPAM01426,"https://www.panerai.com/content/dam/rcq/pan/9E/_X/Yh/og/tE/6b/l_/Q-/Sp/E_/Nw/9E_XYhogtE6bl_Q-SpE_Nw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/9E/_X/Yh/og/tE/6b/l_/Q-/Sp/E_/Nw/9E_XYhogtE6bl_Q-SpE_Nw.png.transform.global_square_image_960_2x.png 2x",PAM01426,Luminor Due,PANERAI,Watch,USD,"6,900",Luminor Due,Tone on Tone - Gris,PAM01426,Luminor Due,Tone on Tone,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01123-luminor-due.html,PNPAM01123,"https://www.panerai.com/content/dam/rcq/pan/21/64/96/1/2164961.png.transform.global_square_image_960.png, /content/dam/rcq/pan/21/64/96/1/2164961.png.transform.global_square_image_960_2x.png 2x",PAM01123,Luminor Due,PANERAI,Watch,USD,"7,700",Luminor Due, - ,PAM01123,Luminor Due,,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01508-luminor-due.html,PNPAM01508,"https://www.panerai.com/content/dam/rcq/pan/I1/HD/tD/ks/Rc/KX/dJ/Pz/k-/R_/6Q/I1HDtDksRcKXdJPzk-R_6Q.png.transform.global_square_image_960.png, /content/dam/rcq/pan/I1/HD/tD/ks/Rc/KX/dJ/Pz/k-/R_/6Q/I1HDtDksRcKXdJPzk-R_6Q.png.transform.global_square_image_960_2x.png 2x",PAM01508,Luminor Due,PANERAI,Watch,USD,"7,900",Luminor Due,#NAME?,PAM01508,Luminor Due,-,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01311-luminor-due-pastello.html,PNPAM01311,"https://www.panerai.com/content/dam/rcq/pan/J2/XZ/TL/gJ/lk/m9/rN/LT/Oi/ks/hA/J2XZTLgJlkm9rNLTOikshA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/J2/XZ/TL/gJ/lk/m9/rN/LT/Oi/ks/hA/J2XZTLgJlkm9rNLTOikshA.png.transform.global_square_image_960_2x.png 2x",PAM01311,Luminor Due,PANERAI,Watch,USD,"7,900",Luminor Due Pastello,#NAME?,PAM01311,Luminor Due,-,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01309-luminor-due-pastello.html,PNPAM01309,"https://www.panerai.com/content/dam/rcq/pan/_P/8e/kV/ux/Y0/i9/zH/Wt/vM/xW/zg/_P8ekVuxY0i9zHWtvMxWzg.png.transform.global_square_image_960.png, /content/dam/rcq/pan/_P/8e/kV/ux/Y0/i9/zH/Wt/vM/xW/zg/_P8ekVuxY0i9zHWtvMxWzg.png.transform.global_square_image_960_2x.png 2x",PAM01309,Luminor Due,PANERAI,Watch,USD,"7,900",Luminor Due Pastello,Bleu - Black,PAM01309,Luminor Due,Bleu,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01319-luminor-due-pastello.html,PNPAM01319,"https://www.panerai.com/content/dam/rcq/pan/mH/-t/Uu/Xf/mU/C9/q2/kx/NM/dy/jA/mH-tUuXfmUC9q2kxNMdyjA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/mH/-t/Uu/Xf/mU/C9/q2/kx/NM/dy/jA/mH-tUuXfmUC9q2kxNMdyjA.png.transform.global_square_image_960_2x.png 2x",PAM01319,Luminor Due,PANERAI,Watch,USD,"7,900",Luminor Due Pastello,#NAME?,PAM01319,Luminor Due,-,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01557-luminor-due-luna.html,PNPAM01557,"https://www.panerai.com/content/dam/rcq/pan/Yx/oJ/Xf/6N/RU/ei/f4/mM/HB/3Z/Hg/YxoJXf6NRUeif4mMHB3ZHg.png.transform.global_square_image_960.png, /content/dam/rcq/pan/Yx/oJ/Xf/6N/RU/ei/f4/mM/HB/3Z/Hg/YxoJXf6NRUeif4mMHB3ZHg.png.transform.global_square_image_960_2x.png 2x",PAM01557,Luminor Due,PANERAI,Watch,USD,"9,600",Luminor Due Luna,Tone on Tone - Pink,PAM01557,Luminor Due,Tone on Tone,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01179-luminor-due-luna.html,PNPAM01179,"https://www.panerai.com/content/dam/rcq/pan/86/Vx/Dm/Ef/Qv/qP/aC/_U/4S/yf/Yg/86VxDmEfQvqPaC_U4SyfYg.png.transform.global_square_image_960.png, /content/dam/rcq/pan/86/Vx/Dm/Ef/Qv/qP/aC/_U/4S/yf/Yg/86VxDmEfQvqPaC_U4SyfYg.png.transform.global_square_image_960_2x.png 2x",PAM01179,Luminor Due,PANERAI,Watch,USD,"9,600",Luminor Due Luna,Tone on Tone - Dark blue,PAM01179,Luminor Due,Tone on Tone,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01301-luminor-due-luna.html,PNPAM01301,"https://www.panerai.com/content/dam/rcq/pan/no/iE/Gq/XC/q0/Ki/fk/gd/lm/Di/tw/noiEGqXCq0KifkgdlmDitw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/no/iE/Gq/XC/q0/Ki/fk/gd/lm/Di/tw/noiEGqXCq0KifkgdlmDitw.png.transform.global_square_image_960_2x.png 2x",PAM01301,Luminor Due,PANERAI,Watch,USD,"10,400",Luminor Due Luna, - ,PAM01301,Luminor Due,,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01381-luminor-due-luna-rossa.html,PNPAM01381,"https://www.panerai.com/content/dam/rcq/pan/Cc/AK/YM/OB/PE/iV/nm/1F/gO/Xr/2w/CcAKYMOBPEiVnm1FgOXr2w.png.transform.global_square_image_960.png, /content/dam/rcq/pan/Cc/AK/YM/OB/PE/iV/nm/1F/gO/Xr/2w/CcAKYMOBPEiVnm1FgOXr2w.png.transform.global_square_image_960_2x.png 2x",PAM01381,Luminor Due,PANERAI,Watch,USD,"7,800",Luminor Due Luna Rossa,Gris - Black,PAM01381,Luminor Due,Gris,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01388-luminor-due.html,PNPAM01388,"https://www.panerai.com/content/dam/rcq/pan/_g/CY/Wr/uI/7E/OQ/Kx/qL/ke/yX/kg/_gCYWruI7EOQKxqLkeyXkg.png.transform.global_square_image_960.png, /content/dam/rcq/pan/_g/CY/Wr/uI/7E/OQ/Kx/qL/ke/yX/kg/_gCYWruI7EOQKxqLkeyXkg.png.transform.global_square_image_960_2x.png 2x",PAM01388,Luminor Due,PANERAI,Watch,USD,"7,300",Luminor Due,Black - Black,PAM01388,Luminor Due,Black,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01250-luminor-due.html,PNPAM01250,"https://www.panerai.com/content/dam/rcq/pan/22/22/24/5/2222245.png.transform.global_square_image_960.png, /content/dam/rcq/pan/22/22/24/5/2222245.png.transform.global_square_image_960_2x.png 2x",PAM01250,Luminor Due,PANERAI,Watch,USD,"7,300",Luminor Due,Black - Black,PAM01250,Luminor Due,Black,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01428-luminor-due-prada-re-nylon.html,PNPAM01428,"https://www.panerai.com/content/dam/rcq/pan/V1/Kh/OI/Xf/L0/u2/bu/GE/b5/jE/Yw/V1KhOIXfL0u2buGEb5jEYw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/V1/Kh/OI/Xf/L0/u2/bu/GE/b5/jE/Yw/V1KhOIXfL0u2buGEb5jEYw.png.transform.global_square_image_960_2x.png 2x",PAM01428,Luminor Due,PANERAI,Watch,USD,"7,300",Luminor Due Prada Re-Nylon,Tone on Tone - Gris,PAM01428,Luminor Due,Tone on Tone,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01429-luminor-due-prada-re-nylon.html,PNPAM01429,"https://www.panerai.com/content/dam/rcq/pan/G2/0b/PG/QH/9E/KH/9F/7s/pq/as/CA/G20bPGQH9EKH9F7spqasCA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/G2/0b/PG/QH/9E/KH/9F/7s/pq/as/CA/G20bPGQH9EKH9F7spqasCA.png.transform.global_square_image_960_2x.png 2x",PAM01429,Luminor Due,PANERAI,Watch,USD,"7,300",Luminor Due Prada Re-Nylon,Tone on Tone - Bleu foncé,PAM01429,Luminor Due,Tone on Tone,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01424-luminor-due.html,PNPAM01424,"https://www.panerai.com/content/dam/rcq/pan/n3/hv/Nn/I7/W0/KC/84/0U/CF/pR/Uw/n3hvNnI7W0KC840UCFpRUw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/n3/hv/Nn/I7/W0/KC/84/0U/CF/pR/Uw/n3hvNnI7W0KC840UCFpRUw.png.transform.global_square_image_960_2x.png 2x",PAM01424,Luminor Due,PANERAI,Watch,USD,"7,300",Luminor Due,Black - Black,PAM01424,Luminor Due,Black,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01124-luminor-due.html,PNPAM01124,"https://www.panerai.com/content/dam/rcq/pan/21/64/96/2/2164962.png.transform.global_square_image_960.png, /content/dam/rcq/pan/21/64/96/2/2164962.png.transform.global_square_image_960_2x.png 2x",PAM01124,Luminor Due,PANERAI,Watch,USD,"8,100",Luminor Due, - ,PAM01124,Luminor Due,,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01387-luminor-due.html,PNPAM01387,"https://www.panerai.com/content/dam/rcq/pan/gU/vF/dL/vR/Qk/-b/e2/Vi/bM/z9/PA/gUvFdLvRQk-be2VibMz9PA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/gU/vF/dL/vR/Qk/-b/e2/Vi/bM/z9/PA/gUvFdLvRQk-be2VibMz9PA.png.transform.global_square_image_960_2x.png 2x",PAM01387,Luminor Due,PANERAI,Watch,USD,"8,300",Luminor Due,None - Black,PAM01387,Luminor Due,,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01539-luminor-due.html,PNPAM01539,"https://www.panerai.com/content/dam/rcq/pan/U7/gR/oF/Nj/SL/O4/xh/s2/Nj/Ly/5A/U7gRoFNjSLO4xhs2NjLy5A.png.transform.global_square_image_960.png, /content/dam/rcq/pan/U7/gR/oF/Nj/SL/O4/xh/s2/Nj/Ly/5A/U7gRoFNjSLO4xhs2NjLy5A.png.transform.global_square_image_960_2x.png 2x",PAM01539,Luminor Due,PANERAI,Watch,USD,"8,300",Luminor Due, - ,PAM01539,Luminor Due,,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01280-luminor-due-goldtech-madreperla.html,PNPAM01280,"https://www.panerai.com/content/dam/rcq/pan/21/48/52/2/2148522.png.transform.global_square_image_960.png, /content/dam/rcq/pan/21/48/52/2/2148522.png.transform.global_square_image_960_2x.png 2x",PAM01280,Luminor Due,PANERAI,Watch,USD,"18,600",Luminor Due Goldtech™ Madreperla,Tone on Tone - Red,PAM01280,Luminor Due,Tone on Tone,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01326-luminor-due-tuttooro.html,PNPAM01326,"https://www.panerai.com/content/dam/rcq/pan/wl/g0/b2/kW/U0/GE/04/P-/ac/pq/eQ/wlg0b2kWU0GE04P-acpqeQ.png.transform.global_square_image_960.png, /content/dam/rcq/pan/wl/g0/b2/kW/U0/GE/04/P-/ac/pq/eQ/wlg0b2kWU0GE04P-acpqeQ.png.transform.global_square_image_960_2x.png 2x",PAM01326,Luminor Due,PANERAI,Watch,USD,"37,200",Luminor Due TuttoOro, - ,PAM01326,Luminor Due,,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01182-luminor-due-tuttooro.html,PNPAM01182,"https://www.panerai.com/content/dam/rcq/pan/gh/lB/HF/ew/Uk/ii/Gx/JW/Mu/I4/aA/ghlBHFewUkiiGxJWMuI4aA.png.transform.global_square_image_960.png, /content/dam/rcq/pan/gh/lB/HF/ew/Uk/ii/Gx/JW/Mu/I4/aA/ghlBHFewUkiiGxJWMuI4aA.png.transform.global_square_image_960_2x.png 2x",PAM01182,Luminor Due,PANERAI,Watch,USD,"37,200",Luminor Due TuttoOro, - ,PAM01182,Luminor Due,,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01181-luminor-due-luna-goldtech-madreperla.html,PNPAM01181,"https://www.panerai.com/content/dam/rcq/pan/dj/Rw/_n/L1/J0/W4/cI/ri/O4/-F/sw/djRw_nL1J0W4cIriO4-Fsw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/dj/Rw/_n/L1/J0/W4/cI/ri/O4/-F/sw/djRw_nL1J0W4cIriO4-Fsw.png.transform.global_square_image_960_2x.png 2x",PAM01181,Luminor Due,PANERAI,Watch,USD,"21,500",Luminor Due Luna Goldtech™ Madreperla ,Tone on Tone - Dark blue,PAM01181,Luminor Due,Tone on Tone,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01504-luminor-due-luna-tuttooro.html,PNPAM01504,"https://www.panerai.com/content/dam/rcq/pan/Z1/PY/6u/NL/kU/Ce/BJ/iK/YA/Jh/hw/Z1PY6uNLkUCeBJiKYAJhhw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/Z1/PY/6u/NL/kU/Ce/BJ/iK/YA/Jh/hw/Z1PY6uNLkUCeBJiKYAJhhw.png.transform.global_square_image_960_2x.png 2x",PAM01504,Luminor Due,PANERAI,Watch,USD,"40,200",Luminor Due Luna TuttoOro, - ,PAM01504,Luminor Due,,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01423-luminor-due-yellow-gold.html,PNPAM01423,"https://www.panerai.com/content/dam/rcq/pan/YI/p_/RR/8w/gk/O7/8W/zK/_z/Sl/fw/YIp_RR8wgkO78WzK_zSlfw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/YI/p_/RR/8w/gk/O7/8W/zK/_z/Sl/fw/YIp_RR8wgkO78WzK_zSlfw.png.transform.global_square_image_960_2x.png 2x",PAM01423,Luminor Due,PANERAI,Watch,USD,"21,500",Luminor Due Yellow Gold,Tone on Tone - Green,PAM01423,Luminor Due,Tone on Tone,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01336-luminor-due-goldtech.html,PNPAM01336,"https://www.panerai.com/content/dam/rcq/pan/cO/dn/e_/jh/vk/iP/Jn/n6/_o/iE/fg/cOdne_jhvkiPJnn6_oiEfg.png.transform.global_square_image_960.png, /content/dam/rcq/pan/cO/dn/e_/jh/vk/iP/Jn/n6/_o/iE/fg/cOdne_jhvkiPJnn6_oiEfg.png.transform.global_square_image_960_2x.png 2x",PAM01336,Luminor Due,PANERAI,Watch,USD,"21,500",Luminor Due Goldtech™,Black - Black,PAM01336,Luminor Due,Black,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01329-luminor-due-platinumtech.html,PNPAM01329,"https://www.panerai.com/content/dam/rcq/pan/Ys/tC/Wq/Rt/3k/6e/fe/qj/nt/26/kQ/YstCWqRt3k6efeqjnt26kQ.png.transform.global_square_image_960.png, /content/dam/rcq/pan/Ys/tC/Wq/Rt/3k/6e/fe/qj/nt/26/kQ/YstCWqRt3k6efeqjnt26kQ.png.transform.global_square_image_960_2x.png 2x",PAM01329,Luminor Due,PANERAI,Watch,USD,"39,200",Luminor Due Platinumtech™,Tone on Tone - Brown,PAM01329,Luminor Due,Tone on Tone,FALSE,42mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01494-luminor-due-tuttooro.html,PNPAM01494,"https://www.panerai.com/content/dam/rcq/pan/jQ/st/xY/e9/R_/6s/Mt/7g/Lx/NO/ug/jQstxYe9R_6sMt7gLxNOug.png.transform.global_square_image_960.png, /content/dam/rcq/pan/jQ/st/xY/e9/R_/6s/Mt/7g/Lx/NO/ug/jQstxYe9R_6sMt7gLxNOug.png.transform.global_square_image_960_2x.png 2x",PAM01494,Luminor Due,PANERAI,Watch,USD,"41,200",Luminor Due TuttoOro, - ,PAM01494,Luminor Due,,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01442-luminor-due-tuttooro.html,PNPAM01442,"https://www.panerai.com/content/dam/rcq/pan/U_/st/Rl/mV/R0/mc/u7/m0/kH/gM/zw/U_stRlmVR0mcu7m0kHgMzw.png.transform.global_square_image_960.png, /content/dam/rcq/pan/U_/st/Rl/mV/R0/mc/u7/m0/kH/gM/zw/U_stRlmVR0mcu7m0kHgMzw.png.transform.global_square_image_960_2x.png 2x",PAM01442,Luminor Due,PANERAI,Watch,USD,"41,200",Luminor Due TuttoOro, - ,PAM01442,Luminor Due,,FALSE,42mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01248-luminor-due.html,PNPAM01248,,PAM01248,Luminor Due,PANERAI,Watch,USD,"6,900",PNPAM01248 - Luminor Due,Tone on Tone - Red,PAM01248,Luminor Due,Tone on Tone,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01273-luminor-due.html,PNPAM01273,,PAM01273,Luminor Due,PANERAI,Watch,USD,"6,900",PNPAM01273 - Luminor Due,Tone on Tone - Dark blue,PAM01273,Luminor Due,Tone on Tone,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01552-luminor-due.html,PNPAM01552,,PAM01552,Luminor Due,PANERAI,Watch,USD,"6,900",PNPAM01552 - Luminor Due,Tone on Tone - Black,PAM01552,Luminor Due,Tone on Tone,FALSE,38mm,TRUE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01425-luminor-due-prada-re-nylon.html,PNPAM01425,,PAM01425,Luminor Due,PANERAI,Watch,USD,"6,900",PNPAM01425 - Luminor Due,Tone on Tone - Pink,PAM01425,Luminor Due,Tone on Tone,FALSE,38mm,FALSE,TRUE
panerai.com,panerai_all,https://www.panerai.com/us/en/collections/watch-collection/luminor-due.html,2025/2/17,Panerai_watches_USD,https://www.panerai.com/us/en/collections/watch-collection/luminor-due/pam01426-luminor-due-prada-re-nylon.html,PNPAM01426,,PAM01426,Luminor Due,PANERAI,Watch,USD,"6,900",PNPAM01426 - Luminor Due,Tone on Tone - Gris,PAM01426,Luminor Due,Tone on Tone,FALSE,38mm,FALSE,TRUE
